"a1410106-c8ba-4f56-ad1c-da5767397b72","climate","Science Panel Staffed With Trump Appointees Says E.P.A. Rollbacks Lack Scientific Rigor","https://www.nytimes.com/2019/12/31/climate/epa-science-panel-trump.html"
"0054fa50-9e0a-4720-8afe-919efed3d819","technology","Peter Kirstein, Father of the European Internet, Is Dead at 86","https://www.nytimes.com/2020/01/08/technology/peter-kirstein-dead.html"
"8949640d-3af0-4647-a1fb-fcf2d574cd29","world","Venezuela’s National Assembly Opens for Business: Scuffles, Tear Gas and Doused Lights","https://www.nytimes.com/2020/01/07/world/americas/venezuela-national-assembly-juan-guaido.html"
"f8d652bd-2c73-4d06-8dee-35b3418f7188","us","Kushner’s Global Role Shrinks as He Tackles Another: The 2020 Election","https://www.nytimes.com/2020/01/09/us/politics/jared-kushner-trump-campaign.html"
"95766e46-bac1-487c-a934-d128970ecd23","politics","Kushner’s Global Role Shrinks as He Tackles Another: The 2020 Election","https://www.nytimes.com/2020/01/09/us/politics/jared-kushner-trump-campaign.html"
"b7501d4d-405c-423d-8972-448021e09614","business","‘Sing Street’ to Bring Irish Romance and ’80s Sounds to Broadway","https://www.nytimes.com/2020/01/08/theater/sing-street-broadway.html"
"f9238a31-6e50-4725-98c0-b226059e5bdf","travel","6 Must-Haves When Flying With a Cat or Dog","https://www.nytimes.com/2020/01/04/travel/flying-with-pets-gear.html"
"ef276d01-59bf-4d46-8cf1-4a337dc5b9e8","health","After a Measles Scare, Seattle Cracks Down on Vaccine Compliance","https://www.nytimes.com/2020/01/08/us/measles-vaccination-washington.html"
"32236015-ba39-49a2-b43e-3a4ce243389c","upshot","Why Your State Is Growing or Stalling or Shrinking","https://www.nytimes.com/2020/01/09/upshot/american-population-slowdown.html"
"773f1e01-0311-415f-834b-42a30c17305f","world","The U.S., Iran and a No-Win Game","https://www.nytimes.com/2020/01/09/world/middleeast/us-iran-conflict.html"
"62b17d73-8a26-414f-8f7c-d05f690cda91","arts","Garth Greenwell Comes Clean","https://www.nytimes.com/2020/01/09/books/garth-greenwell-cleanness.html"
"c69b5af0-747a-4f87-bb92-5a05020093b0","sports","The N.B.A. Elite Are Now From Everywhere","https://www.nytimes.com/2020/01/08/sports/basketball/nba-stars-international-giannis-luka.html"
"fca15627-d0e7-49f4-8ea7-99833604fff1","dining","You Don’t Need a Recipe, Part XVII","https://www.nytimes.com/2020/01/08/dining/you-dont-need-a-recipe-part-xvii.html"
"ac501032-e38e-4f98-a315-b4f7f065d0fb","us","Weary Veterans Exemplify a Nation Reluctant for War With Iran","https://www.nytimes.com/2020/01/09/us/politics/veterans-trump-iran.html"
"c41f438e-c054-4002-a1b9-dc795f4e53c3","arts","‘Earth’ Review: Humanity Is Digging Its Own Grave","https://www.nytimes.com/2020/01/08/movies/earth-review.html"
"8917ed13-dd16-4311-bcc7-4e26bb7b7c40","arts","12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/music/concerts-new-york.html"
"d1c79e7b-605e-4bf6-9794-d23e3814ff85","world","A One-Word Accusation Swirls Around Trump’s Deadly Strike: Assassination","https://www.nytimes.com/2020/01/07/world/middleeast/iran-soleimani-assassination.html"
"44c3cac5-9f09-4d34-9829-a0c89a273563","world","Some NATO Troops Begin Leaving Iraq","https://www.nytimes.com/2020/01/07/world/middleeast/nato-troops-iraq.html"
"a664ab6d-b087-4956-aef9-1a93bbbf0063","climate","Trump Rule Would Exclude Climate Change in Infrastructure Planning","https://www.nytimes.com/2020/01/03/climate/trump-nepa-climate-change.html"
"b955cf7a-d529-4d7e-8b4f-65f36ee995ee","us","Chicago Coyote: Urban Attacks Are Rare, but Frightening","https://www.nytimes.com/2020/01/09/science/chicago-coyote-attacks.html"
"d4817adf-6050-46dc-b2ed-77cc668069aa","technology","Hype House and the Los Angeles TikTok Mansion Gold Rush","https://www.nytimes.com/2020/01/03/style/hype-house-los-angeles-tik-tok.html"
"046d0394-4e0c-4ccc-a431-b973888c5527","politics","Frederick Richmond, 96, Dies; Congressman Undone by Corruption","https://www.nytimes.com/2020/01/09/us/fred-richmond-dead.html"
"084bd135-4790-47bd-8491-218eaa48a4ca","education","The Machines Are Learning, and So Are the Students","https://www.nytimes.com/2019/12/18/education/artificial-intelligence-tutors-teachers.html"
"da31e7d3-6b04-4d6b-9937-6a53c342a137","arts","What Makes Pope.L’s Art Endure? (It’s Not the Famous Crawls)","https://www.nytimes.com/2020/01/09/arts/design/popel-moma-whitney-review.html"
"33179768-957e-48af-8896-fefaa43a9fd8","science","‘Earth’ Review: Humanity Is Digging Its Own Grave","https://www.nytimes.com/2020/01/08/movies/earth-review.html"
"8f96720a-745f-4b66-b1da-43d786e0c218","nyregion","Homes for Sale in New York and New Jersey","https://www.nytimes.com/2020/01/09/realestate/homes-for-sale-in-new-york-and-new-jersey.html"
"aa293270-6b43-4d8d-90c6-05d9a2a5ee0f","dining","Ken Friedman of the Spotted Pig Will Pay $240,000 in Sexual Harassment Case","https://www.nytimes.com/2020/01/07/dining/spotted-pig-ken-friedman-sexual-harassment.html"
"37e897ba-3173-4d12-b3fa-586de9edd3db","arts","After Oscar Season’s Wildest Week, a Troubling Takeaway","https://www.nytimes.com/2020/01/08/movies/oscars-diversity.html"
"26065ab4-820e-481d-9c8a-c81cfe1f7d35","nyregion","Subway Pulls 300 Cars Over Fears Doors Would Open Between Stops","https://www.nytimes.com/2020/01/08/nyregion/mta-pulls-subway-cars.html"
"e0417c39-85e2-4699-83ac-7da8e15fa947","world","Going Rogue: Prince Harry and Meghan Caught the Palace Off Guard","https://www.nytimes.com/2020/01/09/world/europe/duchess-sussex-prince.html"
"6d23bf94-35d6-4dd3-a8ec-b70e879029b8","travel","4 Ways to Travel Better in 2020","https://www.nytimes.com/2019/12/28/travel/4-ways-to-travel-better-in-2020.html"
"5d9e491a-0d6a-438f-806f-434cc1297682","world","Your Thursday Briefing","https://www.nytimes.com/2020/01/09/briefing/iran-prince-harry-meghan.html"
"70ba2a26-4b62-414d-9187-1742af124afa","nyregion","Facing Weinstein, Scores of Potential Jurors Say They Can’t be Fair","https://www.nytimes.com/2020/01/08/nyregion/harvey-weinstein-trial-jury-selection.html"
"a8541dc0-0a99-4218-8f65-3264f03ffca0","business","The Mystery of Teen Vogue’s Disappearing Facebook Article","https://www.nytimes.com/2020/01/08/business/media/teen-vogue-facebook.html"
"09714de9-c80f-45b2-8f0c-db2ef803b8fb","technology","Facebook Says It Won’t Back Down From Allowing Lies in Political Ads","https://www.nytimes.com/2020/01/09/technology/facebook-political-ads-lies.html"
"cae510d2-d73a-49f0-8305-fc5cb577370b","business","Stocks Rally as Iran Worries Ease and Corporate Outlook Brightens","https://www.nytimes.com/2020/01/08/business/global-markets.html"
"741e85a8-a169-4f2a-a2c9-3c8f9541ffff","science","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"0f93a9bb-7088-43a6-87de-e71275f60c94","health","Early Treatment for Autism Is Critical, New Report Says","https://www.nytimes.com/2020/01/06/well/family/early-treatment-for-autism-is-critical-new-report-says.html"
"44f6d82a-06fe-4d8e-8a3f-bb0b8ab71a39","upshot","Cancer Death Rate in U.S. Sees Sharpest One-Year Drop","https://www.nytimes.com/2020/01/08/health/cancer-deaths-decline.html"
"90af3cb1-8b7f-4fe5-8aa0-b68487bd8628","travel","Hackers Cripple Airport Currency Exchanges, Seeking $6 Million Ransom","https://www.nytimes.com/2020/01/09/business/travelex-hack-ransomware.html"
"9c51d6cd-e1fc-47ef-a0b4-22d2e0efb750","science","E.P.A. Aims to Reduce Truck Pollution, and Avert Tougher State Controls","https://www.nytimes.com/2020/01/06/climate/trump-truck-pollution.html"
"1c6e691b-fc7c-4112-b652-1a3567b07c32","us","Competing for Sanders’s New Hampshire Voters: Yang and Gabbard","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-andrew-yang-tulsi-gabbard.html"
"dc308716-035e-4b72-80c8-0a6cccc5b838","us","Mamie Kirkland, Witness to an Era of Racial Terror, Dies at 111","https://www.nytimes.com/2020/01/09/us/mamie-kirkland-dead.html"
"8839dcbe-efd7-4b03-a5e6-694b2f007319","business","New Owner Is Selected After $146 Million Nursing Home Collapse","https://www.nytimes.com/2020/01/06/business/nursing-homes-hud-rosewood.html"
"13247839-343a-4b4a-969e-032da2f24314","sports","Bloomberg and Trump Buy Super Bowl Ads at $10 Million Each","https://www.nytimes.com/2020/01/07/us/politics/bloomberg-trump-super-bowl-ad.html"
"989bb6bd-2c5e-446d-bda2-2bb2af5a5595","world","As Iran and U.S. Trade Blows, Afghanistan Sweats Between the 2 Powers","https://www.nytimes.com/2020/01/08/world/asia/afghanistan-iran-soleimani.html"
"2fb809a0-0dec-4a03-9295-22e5c44e3523","education","In China’s Crackdown on Muslims, Children Have Not Been Spared","https://www.nytimes.com/2019/12/28/world/asia/china-xinjiang-children-boarding-schools.html"
"9b1e459e-fd87-48ae-a4e7-02a9324bb17f","technology","Where’s Your Flying Car? Hyundai and Uber Say They’re Working on It","https://www.nytimes.com/2020/01/07/business/hyundai-uber-flying-car.html"
"027a319b-5e7b-408c-8597-4182e00c3ef7","upshot","These Patients Are Hard to Treat","https://www.nytimes.com/2020/01/08/health/camden-coalition-chronic-illness.html"
"db5401dc-fa70-485e-b0d3-de176ce8b7d2","climate","Apocalyptic Scenes in Australia as Fires Turn Skies Blood Red","https://www.nytimes.com/2019/12/31/world/australia/fires-red-skies-Mallacoota.html"
"7dbfa20b-bdcd-4d06-8e0e-82f651f49928","arts","‘Underwater’ Review: Wobbly Sea Legs","https://www.nytimes.com/2020/01/09/movies/underwater-review.html"
"b590915f-24c7-4254-800d-d96c5c34b785","travel","House Hunting in Uruguay: A Modern Ranch on 12 Acres for $390,000","https://www.nytimes.com/2020/01/08/realestate/house-hunting-in-uruguay-a-modern-ranch-on-12-acres-for-390000.html"
"4996589e-38df-4927-ae7a-b51b214636a4","health","Even a Single Dose of HPV Vaccine May Provide Protection","https://www.nytimes.com/2020/01/06/well/live/even-a-single-dose-of-hpv-vaccine-may-provide-protection.html"
"cec16c2e-2166-41f1-9b06-025b2d0c0e5a","sports","Even NASCAR Drivers Need a Stylist","https://www.nytimes.com/2020/01/08/style/stylist-NASCAR-NFL-red-carpet.html"
"51ba29ea-c854-495b-bbbe-c7b52220abaf","health","Dr. Heather Ashton, 90, Dies; Helped People Quit Anxiety Drugs","https://www.nytimes.com/2020/01/03/science/dr-heather-ashton-dead.html"
"d0ce458a-d156-4f2b-ba92-ea98d1610b81","science","Trove of New Bird Species Found on Remote Indonesian Islands","https://www.nytimes.com/2020/01/09/science/birds-new-species-indonesia.html"
"79996cb6-98af-4cac-957d-ee5d0c31d8bb","arts","‘The Woman Who Loves Giraffes’ Review: Crackers for Animals","https://www.nytimes.com/2020/01/09/movies/the-woman-who-loves-giraffes-review.html"
"19bccced-53d2-44cf-8042-fceb500d7845","us","The Minimum Wage Is Rising, but These Workers Are Being Left Behind","https://www.nytimes.com/2020/01/09/us/minimum-wage-tips-au-pair.html"
"4e935b84-228d-4689-97c9-ba2512c650db","arts","Where the Wild Ones Go","https://www.nytimes.com/2020/01/09/books/review/the-girls-with-no-names-serena-burdick.html"
"a761f576-8e6e-4105-84a0-b2210481300c","upshot","Democrats Ask Supreme Court for Quick Decision on Obamacare","https://www.nytimes.com/2020/01/03/upshot/democrats-obamacare-supreme-court.html"
"85d4f514-45ba-4c4f-b4fb-47fccfc2b2d8","dining","A Food Historian Discusses Italy’s Motor Valley","https://www.nytimes.com/2020/01/06/dining/modena-auto-food-talk.html"
"c4745da6-86ac-4713-a306-9a30813b8854","dining","This Soup Has Salad Aspirations","https://www.nytimes.com/2020/01/03/dining/spinach-soup-recipe.html"
"cb42b1bd-e3c6-4d82-855f-34e07832e7dd","dining","India’s ‘Pickle Queen’ Preserves Everything, Including the Past","https://www.nytimes.com/2020/01/06/dining/indian-pickle-queen-usha-prabakaran.html"
"ed741119-8c05-46cc-9d3f-83f07d154820","arts","How Much Watching Time Do You Have This Weekend?","https://www.nytimes.com/2020/01/09/arts/television/outsider-sanditon-cheer-hbo-netflix.html"
"670ca88f-bc93-4a0f-8c51-08559db67009","business","In Reversal, Boeing Recommends 737 Max Simulator Training for Pilots","https://www.nytimes.com/2020/01/07/business/boeing-737-max-simulator-training.html"
"120a5383-9f8f-413e-baa8-b661c1e45ef5","business","Right-Hand-Drive Cars: Not Just for Mail Carriers","https://www.nytimes.com/2020/01/09/business/right-hand-drive-cars.html"
"581e596c-d9bd-42ce-b8fc-7fb4ab85387e","technology","Inside the Billion-Dollar Battle Over .Org","https://www.nytimes.com/2020/01/07/technology/dot-org-private-equity-battle.html"
"1334aa31-a1ba-4198-a414-7053417ae770","arts","Kiley Reid Has Done Her Share of Soul-Searching in Coffee Shops","https://www.nytimes.com/2020/01/09/books/review/inside-the-list-kiley-reid.html"
"b40871fc-9a4b-4f69-be77-6a66b8a2a7fe","climate","How Have Australia’s Wildfires Affected You?","https://www.nytimes.com/2020/01/03/reader-center/australia-wildfires-evacuation.html"
"2ab94aec-ecd0-4ac8-9b0b-76dbdd133a86","climate","The Coolest Architecture on Earth Is in Antarctica","https://www.nytimes.com/2020/01/06/science/antarctica-architecture.html"
"b7acdc4e-df07-4672-834f-b2cd5d35e282","nyregion","Cuomo’s 2020 Vision: Turbulent Waters and So Many Octopuses","https://www.nytimes.com/2020/01/09/nyregion/2020-cuomo-poster-ny.html"
"0c54c593-2b22-4ecf-9f00-ddfdc8e65fd2","style","2020 Golden Globes Red Carpet: Fashion at the Awards","https://www.nytimes.com/2020/01/05/style/golden-globes-red-carpet-fashion.html"
"0e80405d-ea8b-4df2-b528-9a1b10c14018","style","‘Divorce Month’ Fact or Fiction: Do More Couples Split in January?","https://www.nytimes.com/2020/01/04/style/january-divorce-month.html"
"c22ef088-f80a-4941-8ddc-1544355f73e5","health","When the Cobra Bites, You’ll Be Glad Someone Sequenced Its Genome","https://www.nytimes.com/2020/01/09/science/cobra-venom-genome.html"
"9a34db9d-4202-467d-8078-c2313cbe0d8e","business","Carlos Ghosn, Mum on Tokyo Escape, Unleashes a Rambling Defense","https://www.nytimes.com/2020/01/08/business/carlos-ghosn-beirut.html"
"5bc1aed2-845b-44f3-ac8f-1ba2fab75aa0","sports","Justin Thomas Wins Tournament of Champions in Playoff","https://www.nytimes.com/2020/01/06/sports/golf/justin-thomas-patrick-reed.html"
"de048cd4-afee-4cb6-9310-154dc7269efd","education","A Test for Foreign Teachers in Indonesia: Are You Gay?","https://www.nytimes.com/2019/12/23/world/asia/indonesia-gay-teachers.html"
"a8299ab5-b700-4581-8b16-17813f40ec4c","climate","In Indonesia, Outlaw Gold Miners Poison Themselves to Survive","https://www.nytimes.com/2019/12/30/world/asia/indonesia-gold-environment-mercury.html"
"5c45c6fb-059d-4c64-9306-776241dcde68","climate","Where Eagle Feathers Fall Like Snow","https://www.nytimes.com/2020/01/06/science/lebanon-birds-hunting-conservation.html"
"c0af052b-3837-46bf-bfcf-c30e5e5a8237","arts","6 Dance Performances to See in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/dance/nyc-this-weekend-dance.html"
"399fde42-32e0-4674-bac4-05139b6f80b4","arts","‘I’m Finished When I Start Looking at the World in a Different Way’","https://www.nytimes.com/2020/01/09/t-magazine/pieter-hugo-photographs.html"
"f79fe08a-3d5f-45bf-8e3d-2a8b1d42e4f2","arts","Florence Pugh’s True Hollywood Fairy Tale","https://www.nytimes.com/2020/01/08/movies/florence-pugh-little-women.html"
"98945d33-0c64-4666-8464-75fe05211b65","us","Bernie Sanders’s Latest Endorsement: Sunrise Movement","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-sunrise-movement-endorsement.html"
"aaceb09d-f47b-4fd9-b6d4-cf5792c92f1a","arts","Meet Mary Steenburgen, Songwriter","https://www.nytimes.com/2020/01/09/movies/mary-steenburgen-song-oscar.html"
"daabb834-9416-404b-8787-7174d43b9e02","technology","A.I. Comes to the Operating Room","https://www.nytimes.com/2020/01/06/health/artificial-intelligence-brain-cancer.html"
"e893b246-8b69-432e-aafb-402d5d53e65b","travel","How We Picked the 2020 ‘Places to Go’ List","https://www.nytimes.com/2020/01/09/travel/top-destinations-52-places.html"
"fda2d1e7-c64b-4b0f-a8c4-635bc1211858","arts","6 Classical Music Concerts to See in N.Y.C. This Weekend","https://www.nytimes.com/2020/01/09/arts/music/concerts-new-york-classical.html"
"30cbe9fc-facf-4a38-a7ab-62fcc038ae6b","technology","Facebook Says It Will Ban ‘Deepfakes’","https://www.nytimes.com/2020/01/07/technology/facebook-says-it-will-ban-deepfakes.html"
"6aa40cb6-26a0-4290-994a-e52e2f6b12d4","world","The Flu Season May Yet Turn Ugly, C.D.C. Warns","https://www.nytimes.com/2020/01/08/health/flu-season-severity.html"
"fadfde8d-0483-45ff-b56c-0073d8ed7a7f","business","Boeing Employees Mocked F.A.A. in Internal Messages","https://www.nytimes.com/2020/01/09/business/boeing-737-messages.html"
"2e24d7b2-bb66-4862-ac02-b6bb39e18caa","technology","Sonos, Squeezed by the Tech Giants, Sues Google","https://www.nytimes.com/2020/01/07/technology/sonos-sues-google.html"
"37d10474-444a-481f-a8ee-5aec99eee69f","dining","Impossible Dumplings and Beyond Buns: Will China Buy Fake Meat?","https://www.nytimes.com/2020/01/07/business/fake-pork-china.html"
"61111b32-2d27-46b9-a920-b0d55a5fcef6","health","How to Pack a Go Bag for Extended Hospital Stays","https://www.nytimes.com/2020/01/07/smarter-living/wirecutter/how-to-pack-a-go-bag-for-extended-hospital-stays.html"
"e998355d-d1bd-413e-a8ff-106d448d32d5","climate","How We Picked the 2020 ‘Places to Go’ List","https://www.nytimes.com/2020/01/09/travel/top-destinations-52-places.html"
"159a950b-e727-4908-8974-a8f1c674e241","business","U.S. Stocks, in a Sweet Spot, Hit a Record","https://www.nytimes.com/2020/01/09/business/stock-market-record.html"
"453ee692-5314-40af-9aaf-c4c1aad06343","dining","Wine Business Fears a Possible Disaster in Potential Trump Tariffs","https://www.nytimes.com/2020/01/06/dining/drinks/trump-wine-tariff-eu.html"
"08360ea7-064c-4233-92b6-27127781cf42","business","たった１日休業したオーナーへのセブン－イレブンの仕打ち","https://www.nytimes.com/ja/2020/01/09/business/7-eleven-japan.html"
"245647ac-48cc-45f9-9112-e3fe51a9608a","nyregion","Jennifer Dulos Killing: Suspect May Have Dug Grave at Gun Club","https://www.nytimes.com/2020/01/09/nyregion/fotis-jennifer-dulos-case-update.html"
"612a6cfb-1ef1-4a7d-92f1-0779b1660e4b","style","For Prince Harry and His Wife, Meghan, a Tricky Balancing Act","https://www.nytimes.com/2020/01/08/world/europe/meghan-harry-united-kingdom.html"
"3365b8d4-80c2-41e2-95dc-0e9b6bd37ed4","style","Prince Harry and Meghan to ‘Step Back’ From Royal Duties in Extraordinary Retreat","https://www.nytimes.com/2020/01/08/world/europe/prince-harry-meghan-markle-royal-family.html"
"846f2961-e0d9-4c5e-92f6-ac8144ba8014","science","Dr. Heather Ashton, 90, Dies; Helped People Quit Anxiety Drugs","https://www.nytimes.com/2020/01/03/science/dr-heather-ashton-dead.html"
"1e96d972-b692-40f7-a807-3f792f589d1b","arts","A Director Making His Mark in More Ways Than One","https://www.nytimes.com/2020/01/09/theater/jamie-lloyd-director-cyrano.html"
"4f57a70f-cc20-4f10-b739-e37d62c0f59a","technology","This Robot’s Journey to an Icy Alien Moon Starts Beneath Antarctica","https://www.nytimes.com/2020/01/05/science/europa-rover-antarctica.html"
"f78d28e2-a09c-47f4-a69c-204ce5ba7c18","dining","Flavorful Bites in a Virtual Reality","https://www.nytimes.com/2020/01/06/dining/virtual-reality-food-aerobanquets-rmx.html"
"b361b498-06cb-4278-8352-6fb473a8bece","health","A Speech About Love for My Father’s Third Wedding","https://www.nytimes.com/2020/01/03/well/family/father-son-divorce-wedding-speech-love-relationships.html"
"fa407364-04fc-40d9-93f4-225ab59b510c","nyregion","Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat","https://www.nytimes.com/2020/01/09/nyregion/liberty-state-park-golf-course.html"
"a1133176-d544-4395-8b73-2f80e61c5137","climate","Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat","https://www.nytimes.com/2020/01/09/nyregion/liberty-state-park-golf-course.html"
"e216f618-d9d1-4bff-adab-0669ffce96cf","business","I’ll Share My Salary Information if You Share Yours","https://www.nytimes.com/2020/01/09/style/women-salary-transparency.html"
"4aa309b3-dfbd-4aec-922f-52c55c6530ef","business","Dairy Giant Borden Files for Bankruptcy Protection","https://www.nytimes.com/2020/01/06/business/borden-milk-bankruptcy.html"
"293f206d-8857-4217-aa91-c5844fdf4801","arts","Adela Holzer, Whose Fall From Grace Was Theatrical, Is Dead","https://www.nytimes.com/2020/01/08/theater/adela-holzer-dead.html"
"d8a806de-a8c5-4e90-bc7f-dc01822b34ab","travel","36 Hours in Santo Domingo","https://www.nytimes.com/2020/01/02/travel/what-to-do-36-hours-in-santo-domingo-dominican-republic.html"
"9a1f8fb9-19ec-4451-aee8-d3a0e9dcfb30","style","Even NASCAR Drivers Need a Stylist","https://www.nytimes.com/2020/01/08/style/stylist-NASCAR-NFL-red-carpet.html"
"b4759dc6-a4a0-4c6e-a1c5-49fcbf520dc2","sports","Pete Dye, Picasso of Golf Course Design, Is Dead at 94","https://www.nytimes.com/2020/01/09/sports/golf/pete-dye-dead.html"
"238c87b4-25ac-49b3-9370-16bbffb59c2e","business","Sonos, Squeezed by the Tech Giants, Sues Google","https://www.nytimes.com/2020/01/07/technology/sonos-sues-google.html"
"9ffc05b9-fa65-4311-a362-a8a925f96d38","us","Larry David’s Nightmare","https://www.nytimes.com/2020/01/09/us/politics/bernie-sanders-larry-david.html"
"2358c5a0-bc09-496d-a706-e2fb9bd4b6fe","travel","Greeting the New Year in Earth’s Northernmost Settlement","https://www.nytimes.com/2019/12/30/travel/svalbard-norway-northern-lights.html"
"21dfd2e1-725f-4ac6-a3e3-e08b322569ec","science","Trump Rule Would Exclude Climate Change in Infrastructure Planning","https://www.nytimes.com/2020/01/03/climate/trump-nepa-climate-change.html"
"16c942ef-e5f6-4891-b58f-afc2c8b14e42","climate","The Australia Wildfires in Pictures","https://www.nytimes.com/2020/01/03/world/australia/wildfires-pictures.html"
"c8618b49-ccde-45a1-af62-94d0f707cbef","upshot","What if a Vaping Tax Encouraged Cigarette Smoking?","https://www.nytimes.com/2020/01/06/upshot/vaping-tax-effect-smoking.html"
"c4415717-6f83-45d0-9cc9-f07989fb95e0","climate","Impossible Dumplings and Beyond Buns: Will China Buy Fake Meat?","https://www.nytimes.com/2020/01/07/business/fake-pork-china.html"
"9ac391dc-20c5-45bc-8579-d7d65220c57b","arts","A Show Reminds Young Audiences: We All Got Here From Somewhere","https://www.nytimes.com/2020/01/09/theater/cartography-new-victory-theater.html"
"7ab110eb-2223-4287-8319-f5d108c77d4d","education","Edna Smith Primus, Lawyer in Pivotal Rights Case, Dies at 75","https://www.nytimes.com/2019/12/12/us/edna-smith-primus-dead.html"
"10404a08-4d90-4e4d-b727-6ebfc9eba9bb","world","Little Clarity, Many Theories in Ukraine Airline Crash in Iran","https://www.nytimes.com/2020/01/07/world/middleeast/iran-plane-crash-boeing-ukraine.html"
"8d317316-8a82-4f54-8d59-e27f6bf199b7","arts","‘Three Christs’ Review: Exploring the Mysteries of the Mind","https://www.nytimes.com/2020/01/09/movies/three-christs-review.html"
"bbaed0b9-f548-448e-a3ca-2fba422b8a1c","style","Pete Buttigieg and the One Percent","https://www.nytimes.com/2020/01/03/us/politics/pete-buttigieg-celebrity-donors.html"
"754844a9-b552-410f-9d25-fbbed4247c02","education","Denying a Professor Tenure, Harvard Sparks a Debate Over Ethnic Studies","https://www.nytimes.com/2020/01/02/us/harvard-latinos-diversity-debate.html"
"f5f2200d-fefa-400d-a3c2-53c92477ff11","business","Frederick Richmond, 96, Dies; Congressman Undone by Corruption","https://www.nytimes.com/2020/01/09/us/fred-richmond-dead.html"
"675da7be-ac22-49f1-b4ba-b967abdd819e","world","3 Hours From Alert to Attacks: Inside the Race to Protect U.S. Forces From Iran Strikes","https://www.nytimes.com/2020/01/08/us/politics/trump-iran-suleimani.html"
"82bdb38c-dddc-4b4a-9d99-674f712b5de5","science","Trump’s Move Against Landmark Environmental Law Caps a Relentless Agenda","https://www.nytimes.com/2020/01/09/climate/trump-nepa-environment.html"
"6b176237-7f18-459f-a2ab-03c75f20943f","nyregion","Harvey Weinstein Says His Judge Is Biased. His Judge Disagrees.","https://www.nytimes.com/2020/01/09/nyregion/harvey-weinstein-trial.html"
"969c356a-db51-4b37-9deb-06e281f79931","style","Elizabeth Wurtzel Finally Grew Up, Like the Rest of Gen X","https://www.nytimes.com/2020/01/08/style/elizabeth-wurtzel-gen-x.html"
"c666b64e-729b-4a37-8a52-1e58ac1596c7","world","Iran’s Long Night Is Capped by an Earthquake","https://www.nytimes.com/2020/01/08/world/middleeast/iran-earthquake.html"
"b41b750c-a26f-46fc-83bc-2995ed04a2cf","business","Civilian Planes Shot Down: A Grim History","https://www.nytimes.com/2020/01/09/world/middleeast/civilian-planes-shot-down.html"
"6abefc0a-ecb3-48a4-9816-069b0c0f592b","world","Lebanon Orders Carlos Ghosn to Stay Put","https://www.nytimes.com/2020/01/09/business/carlos-ghosn-lebanon-judge.html"
"0cbef730-70da-4f33-bbdc-151558782801","us","Bill Cosby, Citing #MeToo Bias, Files New Appeal","https://www.nytimes.com/2020/01/09/arts/television/bill-cosby-appeal.html"
"8a86f8c9-43f3-43a0-a63c-bbe70cc23fe6","travel","New Cruise Ships to Set Sail for Antarctica","https://www.nytimes.com/2020/01/01/travel/antarctica-cruises.html"
"73b73fba-8e47-4ee7-bb54-dba88d09d7c0","sports","Ed Orgeron Becomes the Cajun Yogi Berra","https://www.nytimes.com/2020/01/09/sports/ncaafootball/ed-orgeron.html"
"8cf7629d-22fa-414d-a5f3-c7eb0822137f","education","Screens in the Classroom: Tool or Temptation?","https://www.nytimes.com/2019/12/11/education/screens-classroom-tool-temptation.html"
"e7194cb8-b67f-4664-9a51-54d0473328a9","business","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"0ecea064-4efb-41a7-93d9-00951b0be8be","sports","The Government Is Reining In Youth Sports. The Adults Are Worried.","https://www.nytimes.com/2020/01/07/sports/youth-sports-rules-us.html"
"4b035066-14c5-499e-ab0e-47d6bbe1b868","health","New York State Investigates Christian Health Cost-Sharing Affiliate","https://www.nytimes.com/2020/01/08/health/christian-health-insurance-subpoena.html"
"0a3eaffc-4384-4c71-a976-563cbd8187a5","science","Yes, This Cuttlefish Is Wearing 3-D Glasses","https://www.nytimes.com/2020/01/08/science/3d-glasses-cuttlefish.html"
"5b409f22-11c5-4f7f-8b6f-42358c672a79","style","Nicky Haslam’s House of Commons","https://www.nytimes.com/2020/01/07/style/nicky-haslams-house-of-commons.html"
"65af86b0-0a69-4cd4-b8f4-67679ddad077","business","Taking Stock of the Boeing Crash and Iran Missile Attack","https://www.nytimes.com/2020/01/08/business/dealbook/boeing-crash-iran-737.html"
"086c6da3-324b-4705-bf7e-6a29210a67ac","health","Vaping Kills a 15-Year-Old in Texas","https://www.nytimes.com/2020/01/09/health/teen-vaping-death.html"
"9e66f84d-2c1e-44ed-ba86-e9d5209e2390","education","National Spelling Bee Will Take Fewer ‘Wild Card’ Contestants","https://www.nytimes.com/2019/12/11/us/scripps-spelling-bee.html"
"cb55a34b-4332-4e58-96a9-dbdcb874d472","education","Thomas Elsaesser, Film Scholar With a Broad View, Dies at 76","https://www.nytimes.com/2019/12/19/movies/thomas-elsaesser-dead.html"
